Date,Adj Close,Close,High,Low,Open,Volume,Daily Return,SMA_50,SMA_200,Rolling Mean,RSI,Log Return,Rolling Std,Upper Band,Lower Band,Volatility_20,Volatility_50,Excess Return
2020-06-23,89.28797912597656,91.63249969482422,93.09500122070312,90.56749725341797,91.0,212155600,0.021344787155047618,78.32994979858398,,,74.1064217680017,0.021120177724748765,3.796788144371494,,,0.2842679220955869,0.2882883363945746,0.02126542207568254
2020-06-24,87.71188354492188,90.01499938964844,92.19750213623047,89.62999725341797,91.25,192623200,-0.017652037329143666,78.6949998474121,,,71.06966908394787,-0.017809692586195552,3.8036781189490214,,,0.29788580468417497,0.27451874623129435,-0.017731402408508744
2020-06-25,88.87629699707031,91.20999908447266,91.25,89.39250183105469,90.17500305175781,137522400,0.013275561883319131,79.09704986572265,,,69.57491480987613,0.01318821382545862,3.821214978849525,,,0.2979747479867688,0.2733245408048641,0.013196196803954051
2020-06-26,86.14550018310547,88.40750122070312,91.33000183105469,88.25499725341797,91.10250091552734,205256800,-0.030725774497311842,79.43174987792969,,,60.682137827217055,-0.03120770867309365,3.5872922686589463,,,0.32596532416784463,0.28482710773504477,-0.03080513957667692
2020-06-29,88.130859375,90.44499969482422,90.5425033569336,87.81999969482422,88.3125,130646000,0.02304666963762081,79.82664993286133,,,59.66533129462777,0.022785106298042836,3.4665832709754296,,,0.33111519768041514,0.28483298749410896,0.02296730455825573
2020-06-30,88.8665542602539,91.19999694824219,91.49500274658203,90.0,90.0199966430664,140223200,0.008347584233129979,80.26599990844727,,,56.93735150557548,0.00831293583858871,3.345621171142788,,,0.33116324512992334,0.278674929657795,0.008268219153764899
2020-07-01,88.69844818115234,91.02749633789062,91.83999633789062,90.97750091552734,91.27999877929688,110737200,-0.0018914541241646932,80.74469985961915,,,70.16440231558457,-0.00189324518234253,3.1689337541709537,,,0.3324248998430082,0.2664261612337154,-0.0019708192035297724
2020-07-02,88.69844818115234,91.02749633789062,92.61750030517578,90.91000366210938,91.9625015258789,114041600,0.0,81.18474975585937,,,68.8739762613707,0.0,2.8050501773572005,,,0.32882832485679364,0.2616964920782487,-7.936507936507937e-05
2020-07-06,91.0711669921875,93.4625015258789,93.94499969482422,92.46749877929688,92.5,118655600,0.026750215989129744,81.67884979248046,,,71.2534526685434,0.026398684216456428,2.7775886951543804,,,0.3273352412199708,0.264955409976123,0.026670850909764666
2020-07-07,90.78858184814453,93.17250061035156,94.65499877929688,93.05750274658203,93.85250091552734,112424400,-0.003102858481131565,82.12744979858398,,,65.93475459238255,-0.0031076823275681766,2.673918852756019,,,0.32901232863521546,0.260633125671195,-0.0031822235604966444
2020-07-08,92.90306854248047,95.34249877929688,95.375,94.08999633789062,94.18000030517578,117092000,0.023290114086561564,82.61844970703125,,,70.43644818358459,0.023023038247490753,2.9158887576152237,,,0.32162632141791575,0.2633448350238962,0.023210749007196486
2020-07-09,93.3025894165039,95.75250244140625,96.31749725341797,94.67250061035156,96.26249694824219,125642800,0.004300324276778955,83.14059982299804,,,71.03280803109541,0.004291104305463159,3.209354432520126,,,0.312500218762385,0.2583847571245875,0.004220959197413876
2020-07-10,93.46577453613281,95.91999816894531,95.9800033569336,94.70500183105469,95.33499908447266,90257200,0.0017492569203771957,83.62034973144532,,,73.25390068787851,0.0017477287523365943,3.1586339391214198,,,0.2445652377184729,0.25142673192977993,0.0016698918410121165
2020-07-13,93.03462219238281,95.47750091552734,99.95500183105469,95.25749969482422,97.26499938964844,191649200,-0.004613190803429701,84.06089981079101,,,67.55028497492435,-0.004623864407021364,3.03337143763074,,,0.24773663906612423,0.2500541821774901,-0.00469255588279478
2020-07-14,94.57418823242188,97.05750274658203,97.25499725341797,93.87750244140625,94.83999633789062,170989200,0.016548420475024583,84.55669982910156,,,66.87404068947907,0.016412987457458082,3.048615325475291,,,0.24957237766983395,0.2463447713313256,0.016469055395659505
2020-07-15,95.22461700439453,97.7249984741211,99.24749755859375,96.48999786376953,98.98999786376953,153198000,0.006877322295030686,85.04539978027344,,,75.48761313578109,0.006853781384709544,3.215372135398656,,,0.23798860945904352,0.24565288090432244,0.006797957215665606
2020-07-16,94.05287170410156,96.52249908447266,97.40499877929688,95.90499877929688,96.5625,110577600,-0.012304931270650021,85.48804977416992,,,67.55328856948967,-0.012381263761140567,3.201471034505094,,,0.24513439039433538,0.24807909920514362,-0.012384296350015101
2020-07-17,93.86287689208984,96.32749938964844,97.14749908447266,95.83999633789062,96.98750305175781,92186800,-0.0020202512022980956,85.91144973754882,,,81.61677456453039,-0.0020222946624239846,3.1170328793095012,,,0.24586019702028744,0.24835282569764763,-0.002099616281663175
2020-07-20,95.84092712402344,98.35749816894531,98.5,96.0625,96.4175033569336,90318000,0.0210739279246257,86.35989974975585,,,81.60576049266987,0.0208549439311001,3.0568426382377103,,,0.24919960289561244,0.2506761711530135,0.020994562845260623
2020-07-21,94.51817321777344,97.0,99.25,96.74250030517578,99.17250061035156,103433200,-0.013801674444927303,86.7492497253418,,,72.1036783929884,-0.013897803069163439,3.0173014574031924,,,0.24672562627472067,0.2516350397351027,-0.013881039524292383
2020-07-22,94.78368377685547,97.27249908447266,97.9749984741211,96.60250091552734,96.69249725341797,89001600,0.0028092689120893244,87.11964965820313,,,73.61953772310363,0.0028053302908855626,3.0619673976179027,,,0.23808924166439094,0.2503669945992269,0.002729903832724245
2020-07-23,90.46947479248047,92.84500122070312,97.07749938964844,92.01000213623047,96.99749755859375,197004400,-0.04551643995416055,87.41949966430664,,,55.14947092463248,-0.04658485959395655,2.923769418317352,,,0.2860183438559605,0.2721656864457501,-0.04559580503352563
2020-07-24,90.24533081054688,92.61499786376953,92.97000122070312,89.1449966430664,90.98750305175781,185438800,-0.0024772831483609314,87.73354965209961,,,47.255935789035796,-0.0024803566913329305,2.8624191567380697,,,0.28301609922636933,0.2701553050264074,-0.0025566482277260107
2020-07-27,92.38419342041016,94.80999755859375,94.90499877929688,93.4800033569336,93.70999908447266,121214000,0.023700261787544585,88.08204956054688,,,54.719694604115624,0.023423770670374336,2.497908080942516,,,0.26784030154249244,0.2737678020523444,0.023620896708179507
2020-07-28,90.86653137207031,93.25250244140625,94.55000305175781,93.24749755859375,94.36750030517578,103625600,-0.0164275409481468,88.40854965209961,,,43.755607507312554,-0.016563969182728004,2.320698092858448,,,0.266550687518549,0.27676995914444064,-0.01650690602751188
2020-07-29,92.60830688476562,95.04000091552734,95.2300033569336,93.7125015258789,93.75,90329200,0.01916837004180394,88.73454971313477,,,48.033119927684425,0.01898697125078352,2.1597165332144233,,,0.2728421945049149,0.2753458143810885,0.01908900496243886
2020-07-30,93.72888946533203,96.19000244140625,96.29750061035156,93.76750183105469,94.1875,158130000,0.01210018428872961,89.0926496887207,,,50.70700306614384,0.012027562298196995,1.959081602653356,,,0.2745704078345051,0.2750329822611272,0.01202081920936453
2020-07-31,103.5412368774414,106.26000213623047,106.41500091552734,100.82499694824219,102.88500213623047,374336800,0.10468863124271488,89.62169967651367,,,68.77013765189068,0.09956351358099783,2.942002649469926,,,0.4532257356487291,0.3543527257182077,0.1046092661633498
2020-08-03,106.15022277832031,108.9375,111.63749694824219,107.89250183105469,108.19999694824219,308151200,0.02519760784812375,90.2161996459961,,,69.91952289395213,0.024885382153636268,4.057452961931489,,,0.45241293465685073,0.3555656510452594,0.02511824276875867
2020-08-04,106.85911560058594,109.66500091552734,110.79000091552734,108.38749694824219,109.13249969482422,173071600,0.006678149540124689,90.81504959106445,,,69.97993070219562,0.006655949481549645,4.876079981579798,,,0.4505398090809457,0.3555653808196068,0.00659878446075961
2020-08-05,107.24642944335938,110.0625,110.39250183105469,108.89749908447266,109.37750244140625,121776800,0.0036246667683779155,91.43264953613281,,,73.28461889881098,0.0036181134946353835,5.5752554454199625,,,0.4474038921180786,0.35431231206953584,0.003545301689012836
2020-08-06,110.9881820678711,113.90249633789062,114.4124984741211,109.79750061035156,110.40499877929688,202428800,0.03488923418867129,92.12014953613281,,,76.85666945074398,0.034294400882708104,6.525596040763767,,,0.45750256800099753,0.3597968179196564,0.03480986910930621
2020-08-07,108.46479034423828,111.11250305175781,113.67500305175781,110.2925033569336,113.20500183105469,198045600,-0.02449457541173039,92.75114959716797,,,69.04870418714542,-0.024799558105862936,6.984228508851041,,,0.4723367380217527,0.36658832251650664,-0.02457394049109547
2020-08-10,110.04129028320312,112.72750091552734,113.7750015258789,110.0,112.5999984741211,212403600,0.014534798689731954,93.41599960327149,,,73.30864788845146,0.01443018101603903,7.443547536946779,,,0.4705575041248407,0.3665158109008948,0.014455433610366874
2020-08-11,106.7686767578125,109.375,112.48249816894531,109.10749816894531,111.97000122070312,187902400,-0.029739867275506704,93.9942495727539,,,66.43580747495565,-0.0301910653715305,7.617802828843945,,,0.4887090355726999,0.37558730517492056,-0.029819232354871782
2020-08-12,110.31707763671875,113.01000213623047,113.2750015258789,110.29750061035156,110.49749755859375,165598000,0.03323430524553572,94.63774963378906,,,77.98752061419773,0.0326939845973023,7.977387201372518,,,0.49789935991733597,0.3803427248919793,0.03315494016617064
2020-08-13,112.26940155029297,115.01000213623047,116.0425033569336,113.92749786376953,114.43000030517578,210082000,0.017697548554941767,95.31234970092774,,,79.62695382836509,0.017542770403711112,8.339924660045035,,,0.49324246984497644,0.38108048434434133,0.017618183475576688
2020-08-14,112.16937255859375,114.90750122070312,115.0,113.04499816894531,114.83000183105469,165565200,-0.0008912347937002352,95.9988996887207,,,78.14580574904329,-0.0008916321795559309,8.567160994868688,,,0.4929166126738976,0.37982044539807863,-0.0009705998730653145
2020-08-17,111.87650299072266,114.60749816894531,116.0875015258789,113.9625015258789,116.0625,119561600,-0.002610822170622251,96.6335496520996,,,80.99869450829654,-0.002614236310595146,8.760509303366993,,,0.4925843062988324,0.37735059093809004,-0.0026901872499873304
2020-08-18,112.8087387084961,115.5625,116.0,114.00749969482422,114.35250091552734,105633600,0.008332804103680092,97.27749969482421,,,80.52808014786444,0.008298277958702902,8.858882314212282,,,0.48573894570164944,0.37736121155172664,0.008253439024315011
2020-08-19,112.95028686523438,115.7074966430664,117.1624984741211,115.61000061035156,115.98249816894531,145538000,0.0012547032390819446,97.87169967651367,,,79.92793048270104,0.0012539167567720579,8.877577281629693,,,0.4860425231867286,0.37324972411408597,0.0011753381597168653
2020-08-20,115.45661163330078,118.2750015258789,118.39250183105469,115.73249816894531,115.75,126907200,0.02218961568871136,98.4729997253418,,,73.92949897312374,0.021947008514207084,8.59324335938445,,,0.4425174494054432,0.3723822080542566,0.022110250609346283
2020-08-21,121.40635681152344,124.37000274658203,124.86750030517578,119.25,119.26249694824219,338054800,0.05153245522782357,99.28089981079101,,,77.05320929431342,0.05024858133128606,8.524335732171297,,,0.45942613242178365,0.36490816602685794,0.05145309014845849
2020-08-24,122.85842895507812,125.85749816894531,128.78500366210938,123.9375,128.69749450683594,345937600,0.011960242739515126,100.10404983520507,,,77.64876768934751,0.011889284263046699,8.508661654159836,,,0.45844533322076475,0.36500778891814006,0.011880877660150045
2020-08-25,121.85052490234375,124.82499694824219,125.18000030517578,123.05249786376953,124.69750213623047,211495600,-0.00820373228234006,100.88559982299805,,,74.6720131301854,-0.008237568074272974,7.913229077460501,,,0.4519354731893989,0.3667189282172362,-0.00828309736170514
2020-08-26,123.50756072998047,126.52249908447266,126.99250030517578,125.0824966430664,126.18000030517578,163022400,0.01359905610039247,101.65564987182617,,,72.71827552344786,0.013507418789544586,7.308862362966044,,,0.45169583302505095,0.3644707367599262,0.01351969102102739
2020-08-27,122.03112030029297,125.01000213623047,127.48500061035156,123.8324966430664,127.14250183105469,155552400,-0.011954371429482857,102.39789993286132,,,76.22416522966208,-0.012026399536978916,6.314622290135679,,,0.46155049021366845,0.36656667840975166,-0.012033736508847937
2020-08-28,121.83345794677734,124.80750274658203,126.44249725341797,124.57749938964844,126.01249694824219,187630000,-0.0016198655002642726,103.13539993286133,,,74.07813154854921,-0.0016211789009303247,6.203056134245436,,,0.3138350877241587,0.36679070982295386,-0.0016992305796293518
2020-08-31,125.96511840820312,129.0399932861328,131.0,126.0,127.58000183105469,225702700,0.03391214827961697,103.96759979248047,,,87.86827664103261,0.03334980949758519,6.498506288001807,,,0.3215036533478247,0.3703397853501216,0.03383278320025189
2020-09-01,130.98260498046875,134.17999267578125,134.8000030517578,130.52999877929688,132.75999450683594,151948100,0.039832607385921204,104.85684967041016,,,88.53293680099162,0.03905974576211166,7.176292828026986,,,0.33976445588230403,0.3750149001131291,0.03975324230655612
2020-09-02,128.26882934570312,131.39999389648438,137.97999572753906,127.0,137.58999633789062,200119000,-0.02071842995262474,105.65219955444336,,,79.0088428082337,-0.02093606794909633,7.369948690592494,,,0.35672372333033653,0.3793827358468745,-0.020797795031989818
2020-09-03,117.99954223632812,120.87999725341797,128.83999633789062,120.5,126.91000366210938,257599600,-0.08006086097198728,106.26949951171875,,,57.72289115025477,-0.08344776435769347,7.229401891286628,,,0.4639158643864249,0.4239250604990097,-0.08014022605135236
2020-09-04,118.0776138305664,120.95999908447266,123.69999694824219,110.88999938964844,120.06999969482422,332607200,0.0006618285313737537,106.86449951171875,,,58.261269372140156,0.0006616096194540612,6.8940410843944875,,,0.452310354843819,0.42379735596703233,0.0005824634520086744
2020-09-08,110.13159942626953,112.81999969482422,118.98999786376953,112.68000030517578,113.94999694824219,231366600,-0.0672949690084228,107.35274948120117,,,46.995013158860495,-0.06966627925552847,6.888332657273036,,,0.5171973496234058,0.44739392873096767,-0.06737433408778788
2020-09-09,114.52436065673828,117.31999969482422,119.13999938964844,115.26000213623047,117.26000213623047,176940500,0.039886545046732946,107.89024948120117,,,51.61290667220191,0.03911161590117418,6.403375971411227,,,0.5221322313606825,0.452403035469861,0.039807179967367864
2020-09-10,110.78561401367188,113.48999786376953,120.5,112.5,120.36000061035156,182274400,-0.03264577089172682,108.33604949951172,,,45.33170235437975,-0.033190533018049626,6.371673837694287,,,0.525627659401697,0.46041851507382237,-0.032725135971091904
2020-09-11,109.33113098144531,112.0,115.2300033569336,110.0,114.56999969482422,180860300,-0.01312889146018037,108.7554995727539,,,36.740264033258256,-0.01321583719488062,6.560265312702955,,,0.523826187273869,0.46194627722489573,-0.01320825653954545
2020-09-14,112.61107635498047,115.36000061035156,115.93000030517578,112.80000305175781,114.72000122070312,140150100,0.03000000544956749,109.24214965820312,,,39.181738069883345,0.029558807532386613,6.53843014194916,,,0.5351089098133355,0.4653176546807229,0.029920640370202412
2020-09-15,112.78678131103516,115.54000091552734,118.83000183105469,113.61000061035156,118.33000183105469,184642000,0.0015603355081781345,109.6836996459961,,,40.26015018699345,0.001559119449537733,6.492485761866211,,,0.5349666590621334,0.4627385128177612,0.0014809704288130552
2020-09-16,109.4580307006836,112.12999725341797,116.0,112.04000091552734,115.2300033569336,154679000,-0.029513619829399818,110.06284957885742,,,35.426048739757036,-0.029957910298852506,6.691568149056439,,,0.5448210349816904,0.4687778570411234,-0.029592984908764896
